record_type,time_s,raw_on,raw_off,net_raw,avg_on,avg_off,net_avg,baseline,change,label,raw_line
info,,,,,,,,,,,,Time=21.0s | BaseRaw=559.8 | CurrentRaw=583.8 | Change=24.0 => Liquid
info,,,,,,,,,,,,Time=21.1s | BaseRaw=559.8 | CurrentRaw=585.0 | Change=25.2 => Liquid
info,,,,,,,,,,,,Time=21.2s | BaseRaw=559.8 | CurrentRaw=583.4 | Change=23.6 => Liquid
info,,,,,,,,,,,,Time=21.3s | BaseRaw=559.8 | CurrentRaw=584.8 | Change=25.0 => Liquid
info,,,,,,,,,,,,Time=21.4s | BaseRaw=559.8 | CurrentRaw=584.8 | Change=25.0 => Liquid
info,,,,,,,,,,,,Time=21.5s | BaseRaw=559.8 | CurrentRaw=583.4 | Change=23.6 => Liquid
info,,,,,,,,,,,,Time=21.6s | BaseRaw=559.8 | CurrentRaw=583.6 | Change=23.8 => Liquid
info,,,,,,,,,,,,Time=21.7s | BaseRaw=559.8 | CurrentRaw=582.6 | Change=22.8 => Liquid
info,,,,,,,,,,,,Time=21.8s | BaseRaw=559.8 | CurrentRaw=582.4 | Change=22.6 => Liquid
info,,,,,,,,,,,,Time=21.9s | BaseRaw=559.8 | CurrentRaw=583.4 | Change=23.6 => Liquid
info,,,,,,,,,,,,Time=22.0s | BaseRaw=559.8 | CurrentRaw=581.0 | Change=21.2 => Liquid
info,,,,,,,,,,,,Time=22.1s | BaseRaw=559.8 | CurrentRaw=581.2 | Change=21.4 => Liquid
info,,,,,,,,,,,,Time=22.2s | BaseRaw=559.8 | CurrentRaw=582.8 | Change=23.0 => Liquid
info,,,,,,,,,,,,Time=22.3s | BaseRaw=559.8 | CurrentRaw=582.0 | Change=22.2 => Liquid
info,,,,,,,,,,,,Time=22.4s | BaseRaw=559.8 | CurrentRaw=581.8 | Change=22.0 => Liquid
info,,,,,,,,,,,,Time=22.5s | BaseRaw=559.8 | CurrentRaw=584.8 | Change=25.0 => Liquid
info,,,,,,,,,,,,Time=22.6s | BaseRaw=559.8 | CurrentRaw=585.2 | Change=25.4 => Liquid
info,,,,,,,,,,,,Time=22.7s | BaseRaw=559.8 | CurrentRaw=587.0 | Change=27.2 => Liquid
info,,,,,,,,,,,,Time=22.8s | BaseRaw=559.8 | CurrentRaw=587.6 | Change=27.8 => Liquid
info,,,,,,,,,,,,Time=22.9s | BaseRaw=559.8 | CurrentRaw=586.4 | Change=26.6 => Liquid
info,,,,,,,,,,,,Time=23.0s | BaseRaw=559.8 | CurrentRaw=586.4 | Change=26.6 => Liquid
info,,,,,,,,,,,,Time=23.1s | BaseRaw=559.8 | CurrentRaw=584.8 | Change=25.0 => Liquid
info,,,,,,,,,,,,Time=23.2s | BaseRaw=559.8 | CurrentRaw=583.6 | Change=23.8 => Liquid
info,,,,,,,,,,,,Time=23.3s | BaseRaw=559.8 | CurrentRaw=584.6 | Change=24.8 => Liquid
info,,,,,,,,,,,,Time=23.4s | BaseRaw=559.8 | CurrentRaw=584.0 | Change=24.2 => Liquid
info,,,,,,,,,,,,Time=23.5s | BaseRaw=559.8 | CurrentRaw=583.8 | Change=24.0 => Liquid
info,,,,,,,,,,,,Time=23.6s | BaseRaw=559.8 | CurrentRaw=585.8 | Change=26.0 => Liquid
info,,,,,,,,,,,,Time=23.7s | BaseRaw=559.8 | CurrentRaw=584.6 | Change=24.8 => Liquid
info,,,,,,,,,,,,Time=23.8s | BaseRaw=559.8 | CurrentRaw=584.2 | Change=24.4 => Liquid
info,,,,,,,,,,,,Time=23.9s | BaseRaw=559.8 | CurrentRaw=586.4 | Change=26.6 => Liquid
info,,,,,,,,,,,,Time=24.0s | BaseRaw=559.8 | CurrentRaw=584.8 | Change=25.0 => Liquid
info,,,,,,,,,,,,Time=24.1s | BaseRaw=559.8 | CurrentRaw=584.4 | Change=24.6 => Liquid
info,,,,,,,,,,,,Time=24.2s | BaseRaw=559.8 | CurrentRaw=585.4 | Change=25.6 => Liquid
info,,,,,,,,,,,,Time=24.3s | BaseRaw=559.8 | CurrentRaw=584.4 | Change=24.6 => Liquid
info,,,,,,,,,,,,Time=24.4s | BaseRaw=559.8 | CurrentRaw=584.8 | Change=25.0 => Liquid
info,,,,,,,,,,,,Time=24.5s | BaseRaw=559.8 | CurrentRaw=585.6 | Change=25.8 => Liquid
info,,,,,,,,,,,,Time=24.6s | BaseRaw=559.8 | CurrentRaw=585.0 | Change=25.2 => Liquid
info,,,,,,,,,,,,Time=24.7s | BaseRaw=559.8 | CurrentRaw=585.8 | Change=26.0 => Liquid
info,,,,,,,,,,,,Time=24.8s | BaseRaw=559.8 | CurrentRaw=585.4 | Change=25.6 => Liquid
info,,,,,,,,,,,,Time=24.9s | BaseRaw=559.8 | CurrentRaw=584.8 | Change=25.0 => Liquid
info,,,,,,,,,,,,Time=25.0s | BaseRaw=559.8 | CurrentRaw=586.6 | Change=26.8 => Liquid
info,,,,,,,,,,,,Time=25.1s | BaseRaw=559.8 | CurrentRaw=585.4 | Change=25.6 => Liquid
info,,,,,,,,,,,,Time=25.2s | BaseRaw=559.8 | CurrentRaw=584.0 | Change=24.2 => Liquid
info,,,,,,,,,,,,Time=25.3s | BaseRaw=559.8 | CurrentRaw=585.4 | Change=25.6 => Liquid
info,,,,,,,,,,,,Time=25.4s | BaseRaw=559.8 | CurrentRaw=583.2 | Change=23.4 => Liquid
info,,,,,,,,,,,,Time=25.5s | BaseRaw=559.8 | CurrentRaw=582.2 | Change=22.4 => Liquid
info,,,,,,,,,,,,Time=25.6s | BaseRaw=559.8 | CurrentRaw=583.2 | Change=23.4 => Liquid
info,,,,,,,,,,,,Time=25.7s | BaseRaw=559.8 | CurrentRaw=582.6 | Change=22.8 => Liquid
info,,,,,,,,,,,,Time=25.8s | BaseRaw=559.8 | CurrentRaw=582.6 | Change=22.8 => Liquid
info,,,,,,,,,,,,Time=25.9s | BaseRaw=559.8 | CurrentRaw=584.0 | Change=24.2 => Liquid
info,,,,,,,,,,,,Time=26.0s | BaseRaw=559.8 | CurrentRaw=583.6 | Change=23.8 => Liquid
info,,,,,,,,,,,,Time=26.1s | BaseRaw=559.8 | CurrentRaw=584.6 | Change=24.8 => Liquid
info,,,,,,,,,,,,Time=26.2s | BaseRaw=559.8 | CurrentRaw=585.2 | Change=25.4 => Liquid
info,,,,,,,,,,,,Time=26.3s | BaseRaw=559.8 | CurrentRaw=584.2 | Change=24.4 => Liquid
info,,,,,,,,,,,,Time=26.4s | BaseRaw=559.8 | CurrentRaw=585.8 | Change=26.0 => Liquid
info,,,,,,,,,,,,Time=26.5s | BaseRaw=559.8 | CurrentRaw=585.6 | Change=25.8 => Liquid
info,,,,,,,,,,,,Time=26.6s | BaseRaw=559.8 | CurrentRaw=584.4 | Change=24.6 => Liquid
info,,,,,,,,,,,,Time=26.7s | BaseRaw=559.8 | CurrentRaw=585.0 | Change=25.2 => Liquid
info,,,,,,,,,,,,Time=26.8s | BaseRaw=559.8 | CurrentRaw=584.0 | Change=24.2 => Liquid
info,,,,,,,,,,,,Time=26.9s | BaseRaw=559.8 | CurrentRaw=582.8 | Change=23.0 => Liquid
info,,,,,,,,,,,,Time=27.0s | BaseRaw=559.8 | CurrentRaw=583.4 | Change=23.6 => Liquid
info,,,,,,,,,,,,Time=27.1s | BaseRaw=559.8 | CurrentRaw=582.0 | Change=22.2 => Liquid
info,,,,,,,,,,,,Time=27.2s | BaseRaw=559.8 | CurrentRaw=582.2 | Change=22.4 => Liquid
info,,,,,,,,,,,,Time=27.3s | BaseRaw=559.8 | CurrentRaw=584.8 | Change=25.0 => Liquid
info,,,,,,,,,,,,Time=27.4s | BaseRaw=559.8 | CurrentRaw=584.8 | Change=25.0 => Liquid
info,,,,,,,,,,,,Time=27.5s | BaseRaw=559.8 | CurrentRaw=585.2 | Change=25.4 => Liquid
info,,,,,,,,,,,,Time=27.6s | BaseRaw=559.8 | CurrentRaw=587.0 | Change=27.2 => Liquid
info,,,,,,,,,,,,Time=27.7s | BaseRaw=559.8 | CurrentRaw=586.6 | Change=26.8 => Liquid
info,,,,,,,,,,,,Time=27.8s | BaseRaw=559.8 | CurrentRaw=586.8 | Change=27.0 => Liquid
info,,,,,,,,,,,,Time=27.9s | BaseRaw=559.8 | CurrentRaw=587.2 | Change=27.4 => Liquid
info,,,,,,,,,,,,Time=28.0s | BaseRaw=559.8 | CurrentRaw=586.2 | Change=26.4 => Liquid
info,,,,,,,,,,,,Time=28.1s | BaseRaw=559.8 | CurrentRaw=584.6 | Change=24.8 => Liquid
info,,,,,,,,,,,,Time=28.2s | BaseRaw=559.8 | CurrentRaw=583.2 | Change=23.4 => Liquid
info,,,,,,,,,,,,Time=28.3s | BaseRaw=559.8 | CurrentRaw=580.0 | Change=20.2 => Liquid
info,,,,,,,,,,,,Time=28.4s | BaseRaw=559.8 | CurrentRaw=577.8 | Change=18.0 => Liquid
info,,,,,,,,,,,,Time=28.5s | BaseRaw=559.8 | CurrentRaw=571.6 | Change=11.8 => Liquid
info,,,,,,,,,,,,Time=28.6s | BaseRaw=559.8 | CurrentRaw=569.0 | Change=9.2 => Floor
info,,,,,,,,,,,,Time=28.7s | BaseRaw=559.8 | CurrentRaw=566.0 | Change=6.2 => Floor
info,,,,,,,,,,,,Time=28.8s | BaseRaw=559.8 | CurrentRaw=565.0 | Change=5.2 => Floor
info,,,,,,,,,,,,Time=28.9s | BaseRaw=559.8 | CurrentRaw=562.6 | Change=2.8 => Floor
info,,,,,,,,,,,,Time=29.0s | BaseRaw=559.8 | CurrentRaw=564.4 | Change=4.6 => Floor
info,,,,,,,,,,,,Time=29.1s | BaseRaw=559.8 | CurrentRaw=565.4 | Change=5.6 => Floor
info,,,,,,,,,,,,Time=29.2s | BaseRaw=559.8 | CurrentRaw=564.6 | Change=4.8 => Floor
info,,,,,,,,,,,,Time=29.3s | BaseRaw=559.8 | CurrentRaw=563.2 | Change=3.4 => Floor
info,,,,,,,,,,,,Time=29.4s | BaseRaw=559.8 | CurrentRaw=563.4 | Change=3.6 => Floor
info,,,,,,,,,,,,Time=29.5s | BaseRaw=559.8 | CurrentRaw=562.4 | Change=2.6 => Floor
info,,,,,,,,,,,,Time=29.6s | BaseRaw=559.8 | CurrentRaw=561.6 | Change=1.8 => Floor
info,,,,,,,,,,,,Time=29.7s | BaseRaw=559.8 | CurrentRaw=562.8 | Change=3.0 => Floor
info,,,,,,,,,,,,Time=29.8s | BaseRaw=559.8 | CurrentRaw=562.4 | Change=2.6 => Floor
info,,,,,,,,,,,,Time=29.9s | BaseRaw=559.8 | CurrentRaw=562.2 | Change=2.4 => Floor
info,,,,,,,,,,,,Time=30.0s | BaseRaw=559.8 | CurrentRaw=563.8 | Change=4.0 => Floor
info,,,,,,,,,,,,Time=30.1s | BaseRaw=559.8 | CurrentRaw=563.2 | Change=3.4 => Floor
info,,,,,,,,,,,,Time=30.2s | BaseRaw=559.8 | CurrentRaw=563.8 | Change=4.0 => Floor
info,,,,,,,,,,,,Time=30.3s | BaseRaw=559.8 | CurrentRaw=563.6 | Change=3.8 => Floor
info,,,,,,,,,,,,Time=30.4s | BaseRaw=559.8 | CurrentRaw=561.8 | Change=2.0 => Floor
info,,,,,,,,,,,,Time=30.5s | BaseRaw=559.8 | CurrentRaw=563.2 | Change=3.4 => Floor
info,,,,,,,,,,,,Time=30.6s | BaseRaw=559.8 | CurrentRaw=562.8 | Change=3.0 => Floor
info,,,,,,,,,,,,Time=30.7s | BaseRaw=559.8 | CurrentRaw=562.0 | Change=2.2 => Floor
info,,,,,,,,,,,,Time=30.8s | BaseRaw=559.8 | CurrentRaw=562.4 | Change=2.6 => Floor
info,,,,,,,,,,,,Time=30.9s | BaseRaw=559.8 | CurrentRaw=565.6 | Change=5.8 => Floor
info,,,,,,,,,,,,Time=31.0s | BaseRaw=559.8 | CurrentRaw=563.4 | Change=3.6 => Floor
info,,,,,,,,,,,,Time=31.1s | BaseRaw=559.8 | CurrentRaw=563.8 | Change=4.0 => Floor
info,,,,,,,,,,,,Time=31.2s | BaseRaw=559.8 | CurrentRaw=563.2 | Change=3.4 => Floor
info,,,,,,,,,,,,Time=31.3s | BaseRaw=559.8 | CurrentRaw=562.8 | Change=3.0 => Floor
info,,,,,,,,,,,,Time=31.4s | BaseRaw=559.8 | CurrentRaw=562.0 | Change=2.2 => Floor
info,,,,,,,,,,,,Time=31.5s | BaseRaw=559.8 | CurrentRaw=562.8 | Change=3.0 => Floor
info,,,,,,,,,,,,Time=31.6s | BaseRaw=559.8 | CurrentRaw=562.4 | Change=2.6 => Floor
info,,,,,,,,,,,,Time=31.7s | BaseRaw=559.8 | CurrentRaw=563.4 | Change=3.6 => Floor
info,,,,,,,,,,,,Time=31.8s | BaseRaw=559.8 | CurrentRaw=562.8 | Change=3.0 => Floor
info,,,,,,,,,,,,Time=31.9s | BaseRaw=559.8 | CurrentRaw=561.2 | Change=1.4 => Floor
info,,,,,,,,,,,,Time=32.0s | BaseRaw=559.8 | CurrentRaw=561.0 | Change=1.2 => Floor
info,,,,,,,,,,,,Time=32.1s | BaseRaw=559.8 | CurrentRaw=560.4 | Change=0.6 => Floor
info,,,,,,,,,,,,Time=32.2s | BaseRaw=559.8 | CurrentRaw=560.0 | Change=0.2 => Floor
info,,,,,,,,,,,,Time=32.3s | BaseRaw=559.8 | CurrentRaw=562.0 | Change=2.2 => Floor
info,,,,,,,,,,,,Time=32.4s | BaseRaw=559.8 | CurrentRaw=562.0 | Change=2.2 => Floor
info,,,,,,,,,,,,Time=32.5s | BaseRaw=559.8 | CurrentRaw=562.0 | Change=2.2 => Floor
info,,,,,,,,,,,,Time=32.6s | BaseRaw=559.8 | CurrentRaw=563.2 | Change=3.4 => Floor
info,,,,,,,,,,,,Time=32.7s | BaseRaw=559.8 | CurrentRaw=562.6 | Change=2.8 => Floor
info,,,,,,,,,,,,Time=32.8s | BaseRaw=559.8 | CurrentRaw=562.2 | Change=2.4 => Floor
info,,,,,,,,,,,,Time=32.9s | BaseRaw=559.8 | CurrentRaw=562.6 | Change=2.8 => Floor
info,,,,,,,,,,,,Time=33.0s | BaseRaw=559.8 | CurrentRaw=562.4 | Change=2.6 => Floor
info,,,,,,,,,,,,Time=33.1s | BaseRaw=559.8 | CurrentRaw=565.8 | Change=6.0 => Floor
info,,,,,,,,,,,,Time=33.2s | BaseRaw=559.8 | CurrentRaw=568.2 | Change=8.4 => Floor
info,,,,,,,,,,,,Time=33.3s | BaseRaw=559.8 | CurrentRaw=569.2 | Change=9.4 => Floor
info,,,,,,,,,,,,Time=33.4s | BaseRaw=559.8 | CurrentRaw=571.6 | Change=11.8 => Liquid
info,,,,,,,,,,,,Time=33.5s | BaseRaw=559.8 | CurrentRaw=573.2 | Change=13.4 => Liquid
info,,,,,,,,,,,,Time=33.6s | BaseRaw=559.8 | CurrentRaw=570.6 | Change=10.8 => Liquid
info,,,,,,,,,,,,Time=33.7s | BaseRaw=559.8 | CurrentRaw=572.0 | Change=12.2 => Liquid
info,,,,,,,,,,,,Time=33.8s | BaseRaw=559.8 | CurrentRaw=572.8 | Change=13.0 => Liquid
info,,,,,,,,,,,,Time=33.9s | BaseRaw=559.8 | CurrentRaw=571.4 | Change=11.6 => Liquid
info,,,,,,,,,,,,Time=34.0s | BaseRaw=559.8 | CurrentRaw=572.0 | Change=12.2 => Liquid
info,,,,,,,,,,,,Time=34.1s | BaseRaw=559.8 | CurrentRaw=572.2 | Change=12.4 => Liquid
info,,,,,,,,,,,,Time=34.2s | BaseRaw=559.8 | CurrentRaw=570.2 | Change=10.4 => Liquid
info,,,,,,,,,,,,Time=34.3s | BaseRaw=559.8 | CurrentRaw=571.0 | Change=11.2 => Liquid
info,,,,,,,,,,,,Time=34.4s | BaseRaw=559.8 | CurrentRaw=571.2 | Change=11.4 => Liquid
info,,,,,,,,,,,,Time=34.5s | BaseRaw=559.8 | CurrentRaw=570.6 | Change=10.8 => Liquid
info,,,,,,,,,,,,Time=34.6s | BaseRaw=559.8 | CurrentRaw=572.8 | Change=13.0 => Liquid
info,,,,,,,,,,,,Time=34.7s | BaseRaw=559.8 | CurrentRaw=573.0 | Change=13.2 => Liquid
info,,,,,,,,,,,,Time=34.8s | BaseRaw=559.8 | CurrentRaw=570.4 | Change=10.6 => Liquid
info,,,,,,,,,,,,Time=34.9s | BaseRaw=559.8 | CurrentRaw=571.6 | Change=11.8 => Liquid
info,,,,,,,,,,,,Time=35.0s | BaseRaw=559.8 | CurrentRaw=571.4 | Change=11.6 => Liquid
info,,,,,,,,,,,,Time=35.1s | BaseRaw=559.8 | CurrentRaw=571.2 | Change=11.4 => Liquid
info,,,,,,,,,,,,Time=35.2s | BaseRaw=559.8 | CurrentRaw=571.6 | Change=11.8 => Liquid
info,,,,,,,,,,,,Time=35.3s | BaseRaw=559.8 | CurrentRaw=572.0 | Change=12.2 => Liquid
info,,,,,,,,,,,,Time=35.4s | BaseRaw=559.8 | CurrentRaw=572.4 | Change=12.6 => Liquid
info,,,,,,,,,,,,Time=35.5s | BaseRaw=559.8 | CurrentRaw=572.6 | Change=12.8 => Liquid
info,,,,,,,,,,,,Time=35.6s | BaseRaw=559.8 | CurrentRaw=570.6 | Change=10.8 => Liquid
info,,,,,,,,,,,,Time=35.7s | BaseRaw=559.8 | CurrentRaw=571.6 | Change=11.8 => Liquid
info,,,,,,,,,,,,Time=35.8s | BaseRaw=559.8 | CurrentRaw=572.4 | Change=12.6 => Liquid
info,,,,,,,,,,,,Time=35.9s | BaseRaw=559.8 | CurrentRaw=571.8 | Change=12.0 => Liquid
info,,,,,,,,,,,,Time=36.0s | BaseRaw=559.8 | CurrentRaw=573.6 | Change=13.8 => Liquid
info,,,,,,,,,,,,Time=36.1s | BaseRaw=559.8 | CurrentRaw=574.0 | Change=14.2 => Liquid
info,,,,,,,,,,,,Time=36.2s | BaseRaw=559.8 | CurrentRaw=571.8 | Change=12.0 => Liquid
info,,,,,,,,,,,,Time=36.3s | BaseRaw=559.8 | CurrentRaw=572.4 | Change=12.6 => Liquid
info,,,,,,,,,,,,Time=36.4s | BaseRaw=559.8 | CurrentRaw=571.6 | Change=11.8 => Liquid
info,,,,,,,,,,,,Time=36.5s | BaseRaw=559.8 | CurrentRaw=571.0 | Change=11.2 => Liquid
info,,,,,,,,,,,,Time=36.6s | BaseRaw=559.8 | CurrentRaw=571.6 | Change=11.8 => Liquid
info,,,,,,,,,,,,Time=36.7s | BaseRaw=559.8 | CurrentRaw=572.0 | Change=12.2 => Liquid
info,,,,,,,,,,,,Time=36.8s | BaseRaw=559.8 | CurrentRaw=572.0 | Change=12.2 => Liquid
info,,,,,,,,,,,,Time=36.9s | BaseRaw=559.8 | CurrentRaw=572.8 | Change=13.0 => Liquid
info,,,,,,,,,,,,Time=37.0s | BaseRaw=559.8 | CurrentRaw=570.8 | Change=11.0 => Liquid
info,,,,,,,,,,,,Time=37.1s | BaseRaw=559.8 | CurrentRaw=571.8 | Change=12.0 => Liquid
info,,,,,,,,,,,,Time=37.2s | BaseRaw=559.8 | CurrentRaw=572.0 | Change=12.2 => Liquid
info,,,,,,,,,,,,Time=37.3s | BaseRaw=559.8 | CurrentRaw=570.8 | Change=11.0 => Liquid
info,,,,,,,,,,,,Time=37.4s | BaseRaw=559.8 | CurrentRaw=572.2 | Change=12.4 => Liquid
info,,,,,,,,,,,,Time=37.5s | BaseRaw=559.8 | CurrentRaw=573.0 | Change=13.2 => Liquid
info,,,,,,,,,,,,Time=37.6s | BaseRaw=559.8 | CurrentRaw=571.4 | Change=11.6 => Liquid
info,,,,,,,,,,,,Time=37.7s | BaseRaw=559.8 | CurrentRaw=572.4 | Change=12.6 => Liquid
info,,,,,,,,,,,,Time=37.8s | BaseRaw=559.8 | CurrentRaw=572.2 | Change=12.4 => Liquid
info,,,,,,,,,,,,Time=37.9s | BaseRaw=559.8 | CurrentRaw=570.8 | Change=11.0 => Liquid
info,,,,,,,,,,,,Time=38.0s | BaseRaw=559.8 | CurrentRaw=571.6 | Change=11.8 => Liquid
info,,,,,,,,,,,,Time=38.1s | BaseRaw=559.8 | CurrentRaw=570.6 | Change=10.8 => Liquid
info,,,,,,,,,,,,Time=38.2s | BaseRaw=559.8 | CurrentRaw=569.0 | Change=9.2 => Floor
info,,,,,,,,,,,,Time=38.3s | BaseRaw=559.8 | CurrentRaw=570.4 | Change=10.6 => Liquid
info,,,,,,,,,,,,Time=38.4s | BaseRaw=559.8 | CurrentRaw=574.6 | Change=14.8 => Liquid
info,,,,,,,,,,,,Time=38.5s | BaseRaw=559.8 | CurrentRaw=578.0 | Change=18.2 => Liquid
info,,,,,,,,,,,,Time=38.6s | BaseRaw=559.8 | CurrentRaw=583.0 | Change=23.2 => Liquid
info,,,,,,,,,,,,Time=38.7s | BaseRaw=559.8 | CurrentRaw=589.4 | Change=29.6 => Liquid
info,,,,,,,,,,,,Time=38.8s | BaseRaw=559.8 | CurrentRaw=588.4 | Change=28.6 => Liquid
info,,,,,,,,,,,,Time=38.9s | BaseRaw=559.8 | CurrentRaw=581.8 | Change=22.0 => Liquid
info,,,,,,,,,,,,Time=39.0s | BaseRaw=559.8 | CurrentRaw=576.0 | Change=16.2 => Liquid
info,,,,,,,,,,,,Time=39.1s | BaseRaw=559.8 | CurrentRaw=570.4 | Change=10.6 => Liquid
info,,,,,,,,,,,,Time=39.2s | BaseRaw=559.8 | CurrentRaw=562.2 | Change=2.4 => Floor
info,,,,,,,,,,,,Time=39.3s | BaseRaw=559.8 | CurrentRaw=561.8 | Change=2.0 => Floor
info,,,,,,,,,,,,Time=39.4s | BaseRaw=559.8 | CurrentRaw=561.4 | Change=1.6 => Floor
info,,,,,,,,,,,,Time=39.5s | BaseRaw=559.8 | CurrentRaw=562.4 | Change=2.6 => Floor
info,,,,,,,,,,,,Time=39.6s | BaseRaw=559.8 | CurrentRaw=561.8 | Change=2.0 => Floor
info,,,,,,,,,,,,Time=39.7s | BaseRaw=559.8 | CurrentRaw=563.4 | Change=3.6 => Floor
info,,,,,,,,,,,,Time=39.8s | BaseRaw=559.8 | CurrentRaw=562.8 | Change=3.0 => Floor
info,,,,,,,,,,,,Time=39.9s | BaseRaw=559.8 | CurrentRaw=563.8 | Change=4.0 => Floor
info,,,,,,,,,,,,Time=40.0s | BaseRaw=559.8 | CurrentRaw=563.4 | Change=3.6 => Floor
info,,,,,,,,,,,,Time=40.1s | BaseRaw=559.8 | CurrentRaw=563.8 | Change=4.0 => Floor
info,,,,,,,,,,,,Time=40.2s | BaseRaw=559.8 | CurrentRaw=563.0 | Change=3.2 => Floor
info,,,,,,,,,,,,Time=40.3s | BaseRaw=559.8 | CurrentRaw=562.2 | Change=2.4 => Floor
info,,,,,,,,,,,,Time=40.4s | BaseRaw=559.8 | CurrentRaw=562.4 | Change=2.6 => Floor
info,,,,,,,,,,,,Time=40.5s | BaseRaw=559.8 | CurrentRaw=561.0 | Change=1.2 => Floor
info,,,,,,,,,,,,Time=40.6s | BaseRaw=559.8 | CurrentRaw=562.4 | Change=2.6 => Floor
info,,,,,,,,,,,,Time=40.7s | BaseRaw=559.8 | CurrentRaw=562.6 | Change=2.8 => Floor
info,,,,,,,,,,,,Time=40.8s | BaseRaw=559.8 | CurrentRaw=562.2 | Change=2.4 => Floor
info,,,,,,,,,,,,Time=40.9s | BaseRaw=559.8 | CurrentRaw=563.4 | Change=3.6 => Floor
info,,,,,,,,,,,,Time=41.0s | BaseRaw=559.8 | CurrentRaw=564.0 | Change=4.2 => Floor
info,,,,,,,,,,,,Time=41.1s | BaseRaw=559.8 | CurrentRaw=562.2 | Change=2.4 => Floor
info,,,,,,,,,,,,Time=41.2s | BaseRaw=559.8 | CurrentRaw=562.8 | Change=3.0 => Floor
info,,,,,,,,,,,,Time=41.3s | BaseRaw=559.8 | CurrentRaw=563.8 | Change=4.0 => Floor
info,,,,,,,,,,,,Time=41.4s | BaseRaw=559.8 | CurrentRaw=562.6 | Change=2.8 => Floor
info,,,,,,,,,,,,Time=41.5s | BaseRaw=559.8 | CurrentRaw=563.4 | Change=3.6 => Floor
info,,,,,,,,,,,,Time=41.6s | BaseRaw=559.8 | CurrentRaw=563.0 | Change=3.2 => Floor
info,,,,,,,,,,,,Time=41.7s | BaseRaw=559.8 | CurrentRaw=562.6 | Change=2.8 => Floor
info,,,,,,,,,,,,Time=41.8s | BaseRaw=559.8 | CurrentRaw=563.2 | Change=3.4 => Floor
info,,,,,,,,,,,,Time=41.9s | BaseRaw=559.8 | CurrentRaw=562.2 | Change=2.4 => Floor
info,,,,,,,,,,,,Time=42.0s | BaseRaw=559.8 | CurrentRaw=563.2 | Change=3.4 => Floor
info,,,,,,,,,,,,Time=42.1s | BaseRaw=559.8 | CurrentRaw=563.6 | Change=3.8 => Floor
info,,,,,,,,,,,,Time=42.2s | BaseRaw=559.8 | CurrentRaw=562.6 | Change=2.8 => Floor
info,,,,,,,,,,,,Time=42.3s | BaseRaw=559.8 | CurrentRaw=563.2 | Change=3.4 => Floor
info,,,,,,,,,,,,Time=42.4s | BaseRaw=559.8 | CurrentRaw=564.0 | Change=4.2 => Floor
info,,,,,,,,,,,,Time=42.5s | BaseRaw=559.8 | CurrentRaw=562.6 | Change=2.8 => Floor
info,,,,,,,,,,,,Time=42.6s | BaseRaw=559.8 | CurrentRaw=563.4 | Change=3.6 => Floor
info,,,,,,,,,,,,Time=42.7s | BaseRaw=559.8 | CurrentRaw=564.0 | Change=4.2 => Floor
info,,,,,,,,,,,,Time=42.8s | BaseRaw=559.8 | CurrentRaw=563.0 | Change=3.2 => Floor
info,,,,,,,,,,,,Time=42.9s | BaseRaw=559.8 | CurrentRaw=562.8 | Change=3.0 => Floor
info,,,,,,,,,,,,Time=43.0s | BaseRaw=559.8 | CurrentRaw=562.6 | Change=2.8 => Floor
info,,,,,,,,,,,,Time=43.1s | BaseRaw=559.8 | CurrentRaw=564.4 | Change=4.6 => Floor
info,,,,,,,,,,,,Time=43.2s | BaseRaw=559.8 | CurrentRaw=564.0 | Change=4.2 => Floor
info,,,,,,,,,,,,Time=43.3s | BaseRaw=559.8 | CurrentRaw=563.6 | Change=3.8 => Floor
info,,,,,,,,,,,,Time=43.4s | BaseRaw=559.8 | CurrentRaw=565.0 | Change=5.2 => Floor
info,,,,,,,,,,,,Time=43.5s | BaseRaw=559.8 | CurrentRaw=564.8 | Change=5.0 => Floor
info,,,,,,,,,,,,Time=43.6s | BaseRaw=559.8 | CurrentRaw=563.8 | Change=4.0 => Floor
info,,,,,,,,,,,,Time=43.7s | BaseRaw=559.8 | CurrentRaw=566.2 | Change=6.4 => Floor
info,,,,,,,,,,,,Time=43.8s | BaseRaw=559.8 | CurrentRaw=567.0 | Change=7.2 => Floor
info,,,,,,,,,,,,Time=43.9s | BaseRaw=559.8 | CurrentRaw=566.8 | Change=7.0 => Floor
info,,,,,,,,,,,,Time=44.0s | BaseRaw=559.8 | CurrentRaw=566.4 | Change=6.6 => Floor
info,,,,,,,,,,,,Time=44.1s | BaseRaw=559.8 | CurrentRaw=565.6 | Change=5.8 => Floor
info,,,,,,,,,,,,Time=44.2s | BaseRaw=559.8 | CurrentRaw=562.4 | Change=2.6 => Floor
info,,,,,,,,,,,,Time=44.3s | BaseRaw=559.8 | CurrentRaw=560.6 | Change=0.8 => Floor
info,,,,,,,,,,,,Time=44.4s | BaseRaw=559.8 | CurrentRaw=560.2 | Change=0.4 => Floor
info,,,,,,,,,,,,Time=44.5s | BaseRaw=559.8 | CurrentRaw=559.6 | Change=0.2 => Floor
info,,,,,,,,,,,,Time=44.6s | BaseRaw=559.8 | CurrentRaw=560.0 | Change=0.2 => Floor
info,,,,,,,,,,,,Time=44.7s | BaseRaw=559.8 | CurrentRaw=559.4 | Change=0.4 => Floor
